Order_ID,User_ID,Restaurant_ID,Driver_ID,Item_Name,Quantity,Total_Price,Order_Time,Delivery_Time,Delivery_Duration_Minutes,City,Payment_Method,Order_Status,Driver_Vehicle,Restaurant_Lat,Restaurant_Lon,Customer_Lat,Customer_Lon,Driver_Lat,Driver_Lon,Delivery_Distance_km,Traffic_Level,Driver_Availability
31826,U4442,449,108,Salad,4,130.48,2025-06-12 03:22:00,2025-06-12 04:06:00,44,Tanta,Cash,Cancelled,Motorbike,30.786547313889805,30.984740342651143,30.789676271497356,30.998009595603964,30.80525217649935,31.00537369015796,1.3165855083861329,Low,Online
89387,U4327,668,353,Salad,1,72.0,2025-06-11 08:50:00,2025-06-11 09:28:00,38,Alexandria,Wallet,Delivered,Car,31.189119926146574,29.92701021615291,31.215777561063287,29.91573349955313,31.19911733189049,29.91162157392251,3.1449321500202614,High,Online
48468,U8125,515,451,Sushi,1,41.15,2025-06-06 14:08:00,2025-06-06 14:37:00,29,Zagazig,Wallet,In Transit,Bicycle,30.580891462584475,31.519402758397984,30.600164981471064,31.49778770700032,30.595533366432814,31.4954581149167,2.977122986507674,Medium,Online
56526,U9251,959,424,Shawarma,5,448.15,2025-06-05 00:37:00,2025-06-05 01:01:00,24,Cairo,Credit Card,Delivered,Bicycle,30.047895053625947,31.241053310313692,30.03553899772644,31.241591880383584,30.05232455751583,31.25504922737199,1.370692217450188,Low,Online
28920,U8926,489,292,Sushi,2,190.1,2025-06-12 09:51:00,2025-06-12 10:18:00,27,Mansoura,Credit Card,Delivered,Car,31.04245215702479,31.388230925796055,31.042959615947147,31.38293236753227,31.044246728694137,31.398128008166044,0.5089286901466916,High,Online
4975,U8471,227,154,Fried Chicken,1,76.43,2025-06-07 06:06:00,2025-06-07 06:36:00,30,Giza,Credit Card,Delivered,Bicycle,30.00318691509982,31.22533270363975,30.03032476111985,31.193399897888337,30.012331380051567,31.227945344298433,4.305780183937843,Low,Offline
56633,U6237,954,446,Sushi,1,107.98,2025-06-13 19:54:00,2025-06-13 20:53:00,59,Alexandria,Cash,Cancelled,Motorbike,31.183275704053365,29.929044521899247,31.19492985491564,29.936278424774866,31.18410306551044,29.912095018129257,1.4645837330375673,High,Online
47784,U4328,445,194,Burger,5,748.0,2025-06-10 19:07:00,2025-06-10 19:53:00,46,Mansoura,Wallet,Cancelled,Motorbike,31.037727867903193,31.374267742296578,31.0558777206638,31.375186205384107,31.041803409364427,31.39156594298541,2.0141881205152217,High,Online
40238,U7603,516,288,Shawarma,3,142.95,2025-06-02 16:13:00,2025-06-02 16:59:00,46,Zagazig,Cash,Delivered,Car,30.60414396147235,31.513484281051213,30.59751319913121,31.51605677696283,30.59837429850228,31.51816772386729,0.7753962049983554,High,Online
76986,U9316,671,152,Shawarma,1,45.51,2025-06-05 06:04:00,2025-06-05 06:40:00,36,Giza,Credit Card,Delivered,Motorbike,30.006288405633256,31.224562913933234,30.00323721162258,31.220848346985107,30.02092486889217,31.22242081142356,0.492790984959394,Low,Online
22245,U5429,421,159,Shawarma,4,500.16,2025-06-10 09:53:00,2025-06-10 10:28:00,35,Giza,Cash,Cancelled,Car,30.024510702440356,31.22053610298781,29.99890019281076,31.215905960848943,30.027524844013033,31.1986649003092,2.8739195164606475,High,Online
11443,U8856,467,422,Fried Chicken,2,210.58,2025-06-04 02:46:00,2025-06-04 03:39:00,53,Assiut,Cash,Delivered,Motorbike,27.16985588933223,31.187784955469983,27.17188791803272,31.17301031300482,27.189073240100864,31.193534997102628,1.4814433917494747,Low,Online
41528,U7438,113,218,Sushi,3,206.1,2025-06-02 15:47:00,2025-06-02 16:21:00,34,Zagazig,Cash,Delivered,Car,30.570185247407917,31.50470498655852,30.579361781137777,31.48324099205736,30.58181189022591,31.50900560190284,2.2965639767322696,Medium,Online
979,U7989,320,16,Shawarma,5,641.8000000000001,2025-06-03 02:24:00,2025-06-03 03:09:00,45,Cairo,Wallet,Delivered,Bicycle,30.04425464988805,31.2476509366825,30.024692535483403,31.22175142846618,30.05848345180734,31.21900116579544,3.3080047895455063,Low,Online
93407,U6121,225,76,Koshary,2,131.28,2025-06-14 13:59:00,2025-06-14 14:34:00,35,Giza,Cash,Delivered,Motorbike,30.031492064542345,31.21229834739712,30.01532241816143,31.211552935323994,30.008056812056303,31.223289140265145,1.7938928532812075,Medium,Online
42433,U5665,820,12,Salad,3,268.92,2025-06-13 12:49:00,2025-06-13 13:20:00,31,Alexandria,Credit Card,Cancelled,Car,31.190757245510007,29.932271930279327,31.18388156316843,29.91561581763116,31.21073613032628,29.931075719175624,1.7611505320095524,Medium,Offline
2644,U5984,34,90,Fried Chicken,5,462.45,2025-06-13 09:24:00,2025-06-13 10:07:00,43,Tanta,Wallet,In Transit,Bicycle,30.79226596885904,30.99758031863817,30.78040518765473,30.990150292663508,30.802202714463412,30.996819145289532,1.4949509880833076,High,Online
6267,U9482,695,140,Salad,5,693.85,2025-06-15 19:09:00,2025-06-15 19:38:00,29,Tanta,Credit Card,Delivered,Car,30.805756856996883,30.991780118008347,30.79888520176829,30.97974988420801,30.80131479194428,31.014226174006097,1.3805383373647282,High,Online
18351,U1232,225,305,Fried Chicken,3,117.24,2025-06-09 08:12:00,2025-06-09 08:31:00,19,Alexandria,Wallet,Delivered,Car,31.190805926494672,29.911440374452145,31.20411726262405,29.913966242264525,31.19784482540946,29.910126291688808,1.495370370632619,High,Online
16462,U3977,502,450,Salad,5,208.25,2025-06-10 04:02:00,2025-06-10 04:35:00,33,Giza,Credit Card,Cancelled,Bicycle,30.026613028796945,31.20244273797076,30.014089843047937,31.19969746526031,30.011218546461436,31.198078706334694,1.4132643017067443,Low,Online
3893,U8978,165,377,Burger,2,277.02,2025-06-12 23:50:00,2025-06-13 00:24:00,34,Zagazig,Credit Card,Cancelled,Car,30.594797522849134,31.511243884070687,30.58562269856535,31.486947939026457,30.60426947100245,31.51124292653753,2.542547927676951,Low,Online
46444,U1484,100,442,Fried Chicken,4,425.2,2025-06-05 07:23:00,2025-06-05 07:53:00,30,Tanta,Cash,Cancelled,Bicycle,30.768245860145747,30.99096918572848,30.794453902446747,30.991123470281465,30.79280550512126,30.98780438736273,2.9056108569777153,High,Offline
9858,U5504,105,473,Salad,4,127.76,2025-06-12 23:46:00,2025-06-13 00:19:00,33,Cairo,Credit Card,In Transit,Car,30.046821574096672,31.221594032810973,30.04299662139589,31.22536973769931,30.03624048094714,31.25243588843516,0.5589102111248375,Low,Online
41727,U2403,942,313,Salad,2,106.94,2025-06-08 07:39:00,2025-06-08 08:30:00,51,Assiut,Credit Card,Delivered,Bicycle,27.17800876109431,31.19483036659985,27.184916962403364,31.193063342164344,27.16966660812578,31.16630704755505,0.7852450580909548,High,Online
19163,U1004,506,28,Koshary,2,272.24,2025-06-10 04:24:00,2025-06-10 05:07:00,43,Tanta,Cash,In Transit,Motorbike,30.788650233453517,30.98642101061549,30.79790936473584,30.9868331056325,30.803555102502106,31.01583669337184,1.0272795316524064,Low,Online
34467,U2195,60,256,Salad,4,598.16,2025-06-05 14:04:00,2025-06-05 14:43:00,39,Cairo,Wallet,Cancelled,Motorbike,30.05198413144812,31.222573509743277,30.041042825874605,31.232105233035288,30.05403165079059,31.227998803373247,1.521873367682251,Medium,Online
53374,U9818,771,396,Burger,5,428.65,2025-06-09 02:02:00,2025-06-09 02:22:00,20,Alexandria,Credit Card,Cancelled,Car,31.19568534516295,29.92061234397524,31.201789102030535,29.904456070609744,31.217726382858967,29.90821399877044,1.6819370971831362,Low,Online
9655,U5515,105,90,Sandwich,2,253.88,2025-06-11 04:06:00,2025-06-11 04:51:00,45,Zagazig,Credit Card,Delivered,Car,30.58847795145565,31.491843003574232,30.586878505669297,31.493653830818474,30.572057038372662,31.506124008132677,0.2482076343421598,Low,Online
67566,U2082,289,193,Pizza,4,204.0,2025-06-05 02:00:00,2025-06-05 02:54:00,54,Giza,Cash,Delivered,Motorbike,30.013365844159026,31.205975396708155,29.99403603710771,31.194537639214794,30.03096231470944,31.2201035599456,2.410232970833362,Low,Online
98538,U8361,345,209,Sushi,3,279.6,2025-06-03 17:30:00,2025-06-03 18:04:00,34,Cairo,Credit Card,Cancelled,Bicycle,30.035001403307007,31.253119994378192,30.035105893325763,31.22160450012768,30.055661953268125,31.222384334415985,3.03976561489218,High,Online
83368,U4597,27,393,Koshary,2,231.12,2025-06-06 02:40:00,2025-06-06 03:21:00,41,Alexandria,Cash,Delivered,Car,31.18657431342853,29.91937196096021,31.21164975614386,29.919539153548165,31.193097502620212,29.906249532387395,2.7802325338510614,Low,Online
78399,U6918,763,97,Pasta,5,631.8,2025-06-13 12:42:00,2025-06-13 13:32:00,50,Cairo,Cash,In Transit,Car,30.02675650248062,31.25025208515573,30.044314448654024,31.24185775496562,30.04822653002831,31.23566578450717,2.1080361811296666,Medium,Online
85592,U4771,786,152,Sandwich,5,456.7000000000001,2025-06-09 08:09:00,2025-06-09 08:47:00,38,Cairo,Credit Card,Delivered,Bicycle,30.052341370500685,31.216660961121026,30.039043434957858,31.23452676074088,30.043388882219844,31.235411478556497,2.267554793260256,High,Offline
79686,U7879,100,290,Shawarma,4,508.04,2025-06-14 14:28:00,2025-06-14 14:57:00,29,Mansoura,Cash,Delivered,Bicycle,31.022165087205853,31.38562800204123,31.01944847505168,31.364521932272684,31.05390701480661,31.397633809326074,2.0376644551673553,Medium,Online
74500,U1965,499,327,Shawarma,5,473.9,2025-06-13 21:43:00,2025-06-13 22:25:00,42,Alexandria,Credit Card,Cancelled,Motorbike,31.217951410498873,29.93602324409771,31.18987883746533,29.899758606919782,31.18492745928567,29.912369516394385,4.650997056499265,Low,Online
96712,U9938,971,382,Sushi,3,328.79999999999995,2025-06-03 11:06:00,2025-06-03 11:44:00,38,Alexandria,Wallet,In Transit,Motorbike,31.205757104263277,29.932264005333533,31.211106414976157,29.921285311339908,31.212221905017135,29.89917922019717,1.2026416027818048,Medium,Online
86101,U7847,311,80,Shawarma,3,323.21999999999997,2025-06-04 02:02:00,2025-06-04 02:44:00,42,Alexandria,Wallet,Delivered,Car,31.193928570493167,29.89935847484032,31.215126539585775,29.905494043194405,31.204977525755563,29.902324632881875,2.42192524353636,Low,Offline
87215,U8973,149,337,Shawarma,4,277.4,2025-06-08 18:12:00,2025-06-08 18:55:00,43,Zagazig,Cash,Delivered,Bicycle,30.567887170225625,31.488704526834063,30.576101930690783,31.517464616525952,30.59046287712506,31.505661920241614,2.9053272858329615,High,Online
98258,U8779,312,181,Pasta,3,299.07,2025-06-05 14:12:00,2025-06-05 14:57:00,45,Giza,Cash,Delivered,Bicycle,30.01946828248236,31.214321434462907,30.0300066330584,31.197429424141927,30.00013151514287,31.192299316112713,2.0049413862123378,Medium,Online
49899,U3050,202,119,Shawarma,4,316.8,2025-06-13 04:51:00,2025-06-13 05:23:00,32,Assiut,Wallet,Delivered,Car,27.175624008180467,31.190596175983195,27.18742212553048,31.175407704122584,27.197750441880977,31.18501305725499,1.9935853854290295,Low,Online
29753,U1209,166,380,Pasta,3,206.34,2025-06-12 12:50:00,2025-06-12 13:23:00,33,Assiut,Cash,Delivered,Bicycle,27.197750847304775,31.1645853030008,27.172388511796072,31.203064300237664,27.18668583047212,31.191310475239725,4.736716105499776,Medium,Online
3495,U7749,770,220,Fried Chicken,4,522.24,2025-06-02 08:41:00,2025-06-02 08:58:00,17,Cairo,Cash,Delivered,Motorbike,30.050761816405288,31.250714412321475,30.04800232267613,31.227407471868457,30.04375181978801,31.240097521952908,2.2684059204973885,High,Online
23814,U8531,798,109,Burger,2,239.6,2025-06-04 20:28:00,2025-06-04 21:04:00,36,Zagazig,Cash,Delivered,Bicycle,30.59788094706253,31.521757082619008,30.579482052519655,31.509222906058593,30.59355150666946,31.516486967722248,2.367654389123013,Low,Online
93748,U2998,640,241,Sandwich,1,73.05,2025-06-03 11:40:00,2025-06-03 12:08:00,28,Cairo,Wallet,In Transit,Bicycle,30.063172842922935,31.21756946465783,30.060891713862993,31.255497954375283,30.0388850761585,31.21683777332011,3.6660322238293577,Medium,Online
41970,U1853,609,370,Sushi,3,106.98,2025-06-03 17:06:00,2025-06-03 17:51:00,45,Mansoura,Credit Card,Cancelled,Car,31.030723291072903,31.383868917356523,31.044053878906904,31.37303759017867,31.03610617540069,31.36920312842144,1.8037747079009576,High,Online
42743,U2486,137,91,Salad,3,354.21,2025-06-13 02:51:00,2025-06-13 03:31:00,40,Cairo,Wallet,Delivered,Car,30.042052327646203,31.24863932896503,30.03962502647643,31.24693314515975,30.04092103311167,31.21714211521884,0.3154035838428837,Low,Online
50551,U3193,98,270,Sandwich,1,138.95,2025-06-16 06:35:00,2025-06-16 07:05:00,30,Tanta,Wallet,Delivered,Car,30.773688364845437,31.010968184206533,30.783147447505804,31.00660011465447,30.77996589934499,30.979275370519225,1.128972432020574,Low,Offline
40146,U4123,379,193,Burger,3,348.09000000000003,2025-06-09 08:07:00,2025-06-09 08:41:00,34,Zagazig,Wallet,Delivered,Motorbike,30.587068281892748,31.517856483005648,30.606243444789463,31.501596322096574,30.583667342877497,31.517524301188484,2.636441726472594,High,Online
26335,U7352,377,442,Koshary,4,299.76,2025-06-11 10:27:00,2025-06-11 11:02:00,35,Cairo,Wallet,Delivered,Bicycle,30.04523096954554,31.233998973122176,30.062888816478136,31.25130859887272,30.04494571896723,31.24280108964234,2.572525061894046,Medium,Offline
76233,U2659,806,473,Burger,1,112.62,2025-06-09 04:07:00,2025-06-09 04:49:00,42,Cairo,Cash,Delivered,Motorbike,30.035348248705983,31.24263145021437,30.0532051384609,31.238618107267417,30.052100288762254,31.2507971378568,2.016980186885018,Low,Online
25317,U7285,966,365,Burger,1,100.22,2025-06-04 16:23:00,2025-06-04 16:58:00,35,Zagazig,Cash,Delivered,Bicycle,30.57277770126356,31.483817711710945,30.60721433541947,31.497785567571736,30.56908256620843,31.48844546396857,4.045955417394064,High,Online
59571,U5841,59,84,Koshary,3,369.84,2025-06-03 00:43:00,2025-06-03 01:19:00,36,Alexandria,Cash,Delivered,Motorbike,31.213776734756586,29.91640486571025,31.18931639455604,29.921598299697052,31.18990488283988,29.930583022835783,2.756784810906898,Low,Online
25401,U3644,491,170,Salad,3,381.81,2025-06-09 00:59:00,2025-06-09 01:46:00,47,Zagazig,Credit Card,Cancelled,Bicycle,30.58823635111103,31.518429884801925,30.58812741199296,31.51609257647228,30.58267267427055,31.4889669943654,0.2245015108025859,Low,Online
33965,U9460,758,235,Pizza,2,223.96,2025-06-10 19:54:00,2025-06-10 20:49:00,55,Zagazig,Wallet,Cancelled,Motorbike,30.606003175103467,31.500779661038823,30.58570035563944,31.486139426977164,30.60168534373139,31.52004945159252,2.6528482894020855,High,Online
88061,U4488,927,268,Pizza,4,411.04,2025-06-15 10:25:00,2025-06-15 10:55:00,30,Giza,Credit Card,In Transit,Bicycle,29.995940640870018,31.1978519377162,30.007590668887357,31.220047775894525,29.99533509445187,31.20938976380156,2.5008128022662444,Medium,Online
9484,U7595,900,196,Shawarma,4,343.64,2025-06-13 07:06:00,2025-06-13 07:45:00,39,Alexandria,Cash,Cancelled,Bicycle,31.212272813043885,29.904072709286694,31.19549313401811,29.93038400544244,31.184711192034168,29.9109289300611,3.1222725407128697,High,Online
75418,U7917,861,44,Sushi,5,610.45,2025-06-09 08:40:00,2025-06-09 09:14:00,34,Tanta,Credit Card,Cancelled,Car,30.80417638859636,31.01496530546998,30.768831200758544,31.018083330966498,30.789058509660105,30.9845751964782,3.929921290652062,High,Offline
56639,U3054,197,1,Pizza,5,341.0,2025-06-10 13:22:00,2025-06-10 14:18:00,56,Assiut,Credit Card,Delivered,Bicycle,27.1812988956934,31.16682572830148,27.173530369093697,31.190775940204205,27.184955284171387,31.186577384106865,2.524711321535788,Medium,Online
89540,U8640,511,58,Sandwich,2,206.86,2025-06-10 03:59:00,2025-06-10 04:25:00,26,Mansoura,Cash,Cancelled,Motorbike,31.03736140420341,31.3950554587835,31.032900270113895,31.396333641246084,31.0492983034489,31.39312451077739,0.5094368914452196,Low,Online
96189,U6853,818,327,Salad,2,158.14,2025-06-04 21:17:00,2025-06-04 21:41:00,24,Assiut,Wallet,Delivered,Motorbike,27.19397007427554,31.2009714876356,27.196030878680993,31.199776551619852,27.183163936750553,31.177992569550696,0.2572200093353795,Low,Online
24068,U7745,161,475,Pizza,1,59.08,2025-06-03 04:13:00,2025-06-03 04:44:00,31,Assiut,Credit Card,In Transit,Bicycle,27.174480236290876,31.18334795302497,27.162154018348577,31.190874581641964,27.1884995097502,31.188630014418237,1.5562430573515411,Low,Offline
49761,U4088,961,373,Sandwich,5,489.95,2025-06-05 21:31:00,2025-06-05 22:17:00,46,Cairo,Cash,Delivered,Motorbike,30.06370302580994,31.224691190502934,30.02717176189004,31.22659935947488,30.034172744675335,31.233116843469716,4.053787103224135,Low,Online
63650,U3077,824,372,Koshary,3,216.48,2025-06-11 06:24:00,2025-06-11 06:57:00,33,Mansoura,Cash,Cancelled,Bicycle,31.018233564000163,31.39003413725357,31.037797734950036,31.36802923224991,31.046923074726763,31.39084567223967,3.019748741759201,Low,Online
63391,U6306,519,124,Salad,1,114.81,2025-06-12 04:47:00,2025-06-12 05:22:00,35,Tanta,Credit Card,Cancelled,Motorbike,30.786468056578247,30.98945817541967,30.804599315902372,31.003909953059335,30.779428875798757,31.015238196486308,2.440029412378101,Low,Offline
51190,U6177,325,205,Pasta,2,205.88,2025-06-14 13:08:00,2025-06-14 13:26:00,18,Tanta,Credit Card,Cancelled,Bicycle,30.77004079389335,30.987933535185284,30.78732630050153,30.985716802982612,30.782527423664195,30.9805685370821,1.928081348676018,Medium,Online
46371,U5582,632,74,Pasta,3,291.27,2025-06-03 07:32:00,2025-06-03 08:09:00,37,Tanta,Wallet,In Transit,Motorbike,30.7958347699801,31.01367079310585,30.7906742344079,30.990449077658592,30.805762155211777,30.97957145590058,2.2950005862702265,High,Online
88627,U6564,293,21,Fried Chicken,1,110.62,2025-06-08 23:08:00,2025-06-08 23:43:00,35,Alexandria,Cash,Cancelled,Motorbike,31.187052534843698,29.902134225943705,31.220085307530063,29.930969789655283,31.210057827295294,29.91693514805874,4.578784351242953,Low,Online
37166,U3589,470,379,Sandwich,4,240.68,2025-06-09 06:47:00,2025-06-09 07:20:00,33,Assiut,Wallet,Delivered,Car,27.18023447411807,31.203307598839427,27.1850159835479,31.190056368435968,27.19746274699868,31.202393376351885,1.415976777728975,Low,Online
44266,U3948,742,194,Fried Chicken,3,265.14,2025-06-09 02:00:00,2025-06-09 02:33:00,33,Giza,Cash,Cancelled,Car,30.01883536434455,31.196809483403637,30.025387728502317,31.192447864633024,29.99455425629932,31.21217563772772,0.8394082114795383,Low,Online
32187,U6651,44,441,Burger,3,341.90999999999997,2025-06-14 00:26:00,2025-06-14 01:15:00,49,Giza,Credit Card,Delivered,Motorbike,30.011625721210304,31.224798969070164,30.025539692068556,31.208600401389027,30.031216525775076,31.207824116738873,2.1956487764037576,Low,Offline
38087,U8750,938,170,Koshary,1,38.57,2025-06-03 05:32:00,2025-06-03 06:10:00,38,Giza,Cash,Cancelled,Car,30.03065157323419,31.20381052225249,30.018293375487488,31.207560910567384,30.02483029742375,31.21679834222721,1.4169046704945556,Low,Online
93218,U9989,518,41,Sandwich,4,556.44,2025-06-11 04:42:00,2025-06-11 05:07:00,25,Zagazig,Cash,In Transit,Car,30.598353708458415,31.497498883518,30.581693480665752,31.49686635214674,30.596218103402418,31.514255576817135,1.847989649349224,Low,Online
54894,U1739,115,274,Salad,4,357.44,2025-06-07 19:10:00,2025-06-07 20:05:00,55,Alexandria,Cash,Delivered,Car,31.21005802593554,29.91833395082292,31.21540757516151,29.906542416775295,31.18371746913093,29.93497523448903,1.2705692719987751,High,Online
90449,U5187,88,191,Burger,5,156.1,2025-06-01 23:45:00,2025-06-02 00:25:00,40,Alexandria,Credit Card,Cancelled,Car,31.2099010904109,29.910508346775668,31.188693718662236,29.90673915167698,31.188715952170508,29.898809303340105,2.3786046261794342,Low,Online
